year,week,region,loc,state,number,population,incidence_ratio
1937,51,Midwest,3,WI,0,3088000,0
1937,52,Midwest,3,WI,1,3088000,0.03
1938,1,Midwest,3,WI,0,3098000,0
1938,2,Midwest,3,WI,1,3098000,0.03
1938,3,Midwest,3,WI,1,3098000,0.03
1938,4,Midwest,3,WI,0,3098000,0
1938,5,Midwest,3,WI,1,3098000,0.03
1938,6,Midwest,3,WI,0,3098000,0
1938,7,Midwest,3,WI,0,3098000,0
1938,8,Midwest,3,WI,0,3098000,0
1938,9,Midwest,3,WI,0,3098000,0
1938,10,Midwest,3,WI,0,3098000,0
1938,11,Midwest,3,WI,0,3098000,0
1938,12,Midwest,3,WI,1,3098000,0.03
1938,13,Midwest,3,WI,0,3098000,0
1938,14,Midwest,3,WI,0,3098000,0
1938,15,Midwest,3,WI,1,3098000,0.03
1938,16,Midwest,3,WI,0,3098000,0
1938,17,Midwest,3,WI,2,3098000,0.06
1938,18,Midwest,3,WI,1,3098000,0.03
1938,19,Midwest,3,WI,0,3098000,0
1938,20,Midwest,3,WI,0,3098000,0
1938,21,Midwest,3,WI,0,3098000,0
1938,22,Midwest,3,WI,2,3098000,0.06
1938,23,Midwest,3,WI,0,3098000,0
1938,24,Midwest,3,WI,0,3098000,0
1938,25,Midwest,3,WI,1,3098000,0.02
1938,26,Midwest,3,WI,0,3098000,0
1938,27,Midwest,3,WI,1,3098000,0.03
1938,28,Midwest,3,WI,0,3098000,0
1938,29,Midwest,3,WI,1,3098000,0.03
1938,30,Midwest,3,WI,1,3098000,0.03
1938,32,Midwest,3,WI,6,3098000,0.19
1938,33,Midwest,3,WI,4,3098000,0.11
1938,34,Midwest,3,WI,14,3098000,0.45
1938,35,Midwest,3,WI,15,3098000,0.48
1938,36,Midwest,3,WI,11,3098000,0.34
1938,37,Midwest,3,WI,2,3098000,0.06
1938,38,Midwest,3,WI,6,3098000,0.19
1938,39,Midwest,3,WI,0,3098000,0
1938,40,Midwest,3,WI,9,3098000,0.27
1938,41,Midwest,3,WI,0,3098000,0
1938,42,Midwest,3,WI,7,3098000,0.21
1938,43,Midwest,3,WI,6,3098000,0.18
1938,44,Midwest,3,WI,4,3098000,0.13
1938,45,Midwest,3,WI,1,3098000,0.03
1938,46,Midwest,3,WI,1,3098000,0.03
1938,47,Midwest,3,WI,1,3098000,0.02
1938,48,Midwest,3,WI,3,3098000,0.08
1938,49,Midwest,3,WI,1,3098000,0.03
1938,50,Midwest,3,WI,0,3098000,0
1938,51,Midwest,3,WI,0,3098000,0
1938,52,Midwest,3,WI,0,3098000,0
1939,1,Midwest,3,WI,0,3121000,0
1939,2,Midwest,3,WI,1,3121000,0.03
1939,3,Midwest,3,WI,1,3121000,0.03
1939,4,Midwest,3,WI,0,3121000,0
1939,5,Midwest,3,WI,0,3121000,0
1939,6,Midwest,3,WI,0,3121000,0
1939,7,Midwest,3,WI,0,3121000,0
1939,8,Midwest,3,WI,0,3121000,0
1939,9,Midwest,3,WI,0,3121000,0
1939,10,Midwest,3,WI,1,3121000,0.03
1939,11,Midwest,3,WI,1,3121000,0.03
1939,12,Midwest,3,WI,0,3121000,0
1939,13,Midwest,3,WI,0,3121000,0
1939,14,Midwest,3,WI,0,3121000,0
1939,15,Midwest,3,WI,0,3121000,0
1939,16,Midwest,3,WI,0,3121000,0
1939,17,Midwest,3,WI,1,3121000,0.03
1939,18,Midwest,3,WI,1,3121000,0.02
1939,19,Midwest,3,WI,0,3121000,0
1939,20,Midwest,3,WI,0,3121000,0
1939,21,Midwest,3,WI,0,3121000,0
1939,22,Midwest,3,WI,1,3121000,0.03
1939,23,Midwest,3,WI,0,3121000,0
1939,24,Midwest,3,WI,0,3121000,0
1939,25,Midwest,3,WI,0,3121000,0
1939,26,Midwest,3,WI,0,3121000,0
1939,27,Midwest,3,WI,1,3121000,0.02
1939,28,Midwest,3,WI,2,3121000,0.06
1939,29,Midwest,3,WI,0,3121000,0
1939,30,Midwest,3,WI,0,3121000,0
1939,31,Midwest,3,WI,0,3121000,0
1939,32,Midwest,3,WI,5,3121000,0.16
1939,33,Midwest,3,WI,0,3121000,0
1939,34,Midwest,3,WI,6,3121000,0.19
1939,35,Midwest,3,WI,7,3121000,0.22
1939,36,Midwest,3,WI,5,3121000,0.16
1939,37,Midwest,3,WI,2,3121000,0.06
1939,38,Midwest,3,WI,11,3121000,0.35
1939,39,Midwest,3,WI,4,3121000,0.13
1939,40,Midwest,3,WI,6,3121000,0.19
1939,41,Midwest,3,WI,5,3121000,0.14
1939,42,Midwest,3,WI,7,3121000,0.22
1939,43,Midwest,3,WI,2,3121000,0.05
1939,44,Midwest,3,WI,3,3121000,0.1
1939,45,Midwest,3,WI,5,3121000,0.16
1939,46,Midwest,3,WI,9,3121000,0.29
1939,47,Midwest,3,WI,7,3121000,0.22
1939,48,Midwest,3,WI,2,3121000,0.05
1939,49,Midwest,3,WI,2,3121000,0.05
1939,50,Midwest,3,WI,1,3121000,0.02
1939,51,Midwest,3,WI,3,3121000,0.1
1939,52,Midwest,3,WI,0,3121000,0
1940,1,Midwest,3,WI,3,3143000,0.1
1940,2,Midwest,3,WI,1,3143000,0.03
1940,4,Midwest,3,WI,0,3143000,0
1940,5,Midwest,3,WI,1,3143000,0.02
1940,6,Midwest,3,WI,1,3143000,0.02
1940,7,Midwest,3,WI,3,3143000,0.1
1940,8,Midwest,3,WI,5,3143000,0.16
1940,9,Midwest,3,WI,3,3143000,0.1
1940,10,Midwest,3,WI,4,3143000,0.13
1940,11,Midwest,3,WI,1,3143000,0.03
1940,12,Midwest,3,WI,1,3143000,0.02
1940,13,Midwest,3,WI,0,3143000,0
1940,14,Midwest,3,WI,1,3143000,0.02
1940,15,Midwest,3,WI,0,3143000,0
1940,16,Midwest,3,WI,0,3143000,0
1940,17,Midwest,3,WI,1,3143000,0.02
1940,19,Midwest,3,WI,1,3143000,0.03
1940,20,Midwest,3,WI,0,3143000,0
1940,21,Midwest,3,WI,0,3143000,0
1940,22,Midwest,3,WI,0,3143000,0
1940,23,Midwest,3,WI,0,3143000,0
1940,24,Midwest,3,WI,0,3143000,0
1940,25,Midwest,3,WI,0,3143000,0
1940,26,Midwest,3,WI,5,3143000,0.16
1940,27,Midwest,3,WI,1,3143000,0.02
1940,28,Midwest,3,WI,2,3143000,0.05
1940,29,Midwest,3,WI,3,3143000,0.08
1940,30,Midwest,3,WI,1,3143000,0.03
1940,31,Midwest,3,WI,0,3143000,0
1940,32,Midwest,3,WI,2,3143000,0.05
1940,33,Midwest,3,WI,1,3143000,0.03
1940,34,Midwest,3,WI,9,3143000,0.29
1940,35,Midwest,3,WI,13,3143000,0.41
1940,36,Midwest,3,WI,18,3143000,0.56
1940,37,Midwest,3,WI,31,3143000,0.99
1940,38,Midwest,3,WI,17,3143000,0.52
1940,40,Midwest,3,WI,36,3143000,1.15
1940,41,Midwest,3,WI,25,3143000,0.8
1940,42,Midwest,3,WI,29,3143000,0.92
1940,44,Midwest,3,WI,36,3143000,1.15
1940,45,Midwest,3,WI,23,3143000,0.73
1940,46,Midwest,3,WI,11,3143000,0.35
1940,47,Midwest,3,WI,18,3143000,0.57
1940,48,Midwest,3,WI,17,3143000,0.54
1940,49,Midwest,3,WI,17,3143000,0.54
1940,50,Midwest,3,WI,13,3143000,0.41
1940,52,Midwest,3,WI,5,3143000,0.16
1941,1,Midwest,3,WI,17,3140000,0.54
1941,2,Midwest,3,WI,1,3140000,0.03
1941,3,Midwest,3,WI,4,3140000,0.13
1941,4,Midwest,3,WI,2,3140000,0.06
1941,5,Midwest,3,WI,0,3140000,0
1941,6,Midwest,3,WI,3,3140000,0.1
1941,7,Midwest,3,WI,2,3140000,0.06
1941,9,Midwest,3,WI,0,3140000,0
1941,10,Midwest,3,WI,0,3140000,0
1941,11,Midwest,3,WI,1,3140000,0.03
1941,12,Midwest,3,WI,0,3140000,0
1941,13,Midwest,3,WI,0,3140000,0
1941,14,Midwest,3,WI,3,3140000,0.1
1941,16,Midwest,3,WI,0,3140000,0
1941,17,Midwest,3,WI,1,3140000,0.03
1941,18,Midwest,3,WI,0,3140000,0
1941,19,Midwest,3,WI,0,3140000,0
1941,20,Midwest,3,WI,0,3140000,0
1941,21,Midwest,3,WI,0,3140000,0
1941,22,Midwest,3,WI,0,3140000,0
1941,23,Midwest,3,WI,2,3140000,0.06
1941,24,Midwest,3,WI,0,3140000,0
1941,25,Midwest,3,WI,0,3140000,0
1941,26,Midwest,3,WI,0,3140000,0
1941,27,Midwest,3,WI,0,3140000,0
1941,28,Midwest,3,WI,0,3140000,0
1941,29,Midwest,3,WI,0,3140000,0
1941,30,Midwest,3,WI,0,3140000,0
1941,31,Midwest,3,WI,3,3140000,0.1
1941,32,Midwest,3,WI,1,3140000,0.03
1941,34,Midwest,3,WI,2,3140000,0.06
1941,35,Midwest,3,WI,3,3140000,0.1
1941,36,Midwest,3,WI,6,3140000,0.19
1941,37,Midwest,3,WI,6,3140000,0.19
1941,38,Midwest,3,WI,1,3140000,0.03
1941,39,Midwest,3,WI,8,3140000,0.25
1941,40,Midwest,3,WI,2,3140000,0.06
1941,41,Midwest,3,WI,5,3140000,0.16
1941,42,Midwest,3,WI,4,3140000,0.13
1941,43,Midwest,3,WI,28,3140000,0.89
1941,44,Midwest,3,WI,5,3140000,0.16
1941,45,Midwest,3,WI,12,3140000,0.38
1941,46,Midwest,3,WI,4,3140000,0.13
1941,47,Midwest,3,WI,3,3140000,0.1
1941,48,Midwest,3,WI,1,3140000,0.03
1941,49,Midwest,3,WI,1,3140000,0.03
1941,50,Midwest,3,WI,0,3140000,0
1941,51,Midwest,3,WI,1,3140000,0.03
1941,52,Midwest,3,WI,0,3140000,0
1942,1,Midwest,3,WI,0,3053000,0
1942,2,Midwest,3,WI,0,3053000,0
1942,3,Midwest,3,WI,1,3053000,0.03
1942,4,Midwest,3,WI,0,3053000,0
1942,5,Midwest,3,WI,0,3053000,0
1942,6,Midwest,3,WI,2,3053000,0.05
1942,7,Midwest,3,WI,0,3053000,0
1942,8,Midwest,3,WI,1,3053000,0.03
1942,10,Midwest,3,WI,0,3053000,0
1942,11,Midwest,3,WI,1,3053000,0.03
1942,12,Midwest,3,WI,0,3053000,0
1942,13,Midwest,3,WI,0,3053000,0
1942,14,Midwest,3,WI,0,3053000,0
1942,15,Midwest,3,WI,1,3053000,0.03
1942,16,Midwest,3,WI,0,3053000,0
1942,17,Midwest,3,WI,0,3053000,0
1942,18,Midwest,3,WI,0,3053000,0
1942,19,Midwest,3,WI,1,3053000,0.03
1942,20,Midwest,3,WI,0,3053000,0
1942,21,Midwest,3,WI,1,3053000,0.02
1942,22,Midwest,3,WI,1,3053000,0.03
1942,23,Midwest,3,WI,0,3053000,0
1942,24,Midwest,3,WI,0,3053000,0
1942,25,Midwest,3,WI,0,3053000,0
1942,26,Midwest,3,WI,0,3053000,0
1942,27,Midwest,3,WI,0,3053000,0
1942,28,Midwest,3,WI,0,3053000,0
1942,30,Midwest,3,WI,1,3053000,0.03
1942,31,Midwest,3,WI,0,3053000,0
1942,32,Midwest,3,WI,4,3053000,0.11
1942,33,Midwest,3,WI,0,3053000,0
1942,35,Midwest,3,WI,5,3053000,0.15
1942,36,Midwest,3,WI,1,3053000,0.03
1942,37,Midwest,3,WI,0,3053000,0
1942,38,Midwest,3,WI,2,3053000,0.07
1942,39,Midwest,3,WI,1,3053000,0.03
1942,40,Midwest,3,WI,7,3053000,0.23
1942,42,Midwest,3,WI,0,3053000,0
1942,43,Midwest,3,WI,1,3053000,0.03
1942,44,Midwest,3,WI,4,3053000,0.13
1942,45,Midwest,3,WI,2,3053000,0.07
1942,46,Midwest,3,WI,2,3053000,0.07
1942,47,Midwest,3,WI,2,3053000,0.07
1942,48,Midwest,3,WI,1,3053000,0.03
1942,49,Midwest,3,WI,1,3053000,0.03
1942,50,Midwest,3,WI,1,3053000,0.02
1942,51,Midwest,3,WI,0,3053000,0
1942,52,Midwest,3,WI,1,3053000,0.03
1943,1,Midwest,3,WI,1,3014000,0.03
1943,2,Midwest,3,WI,0,3014000,0
1943,3,Midwest,3,WI,0,3014000,0
1943,4,Midwest,3,WI,0,3014000,0
1943,5,Midwest,3,WI,0,3014000,0
1943,6,Midwest,3,WI,1,3014000,0.03
1943,7,Midwest,3,WI,0,3014000,0
1943,8,Midwest,3,WI,0,3014000,0
1943,9,Midwest,3,WI,0,3014000,0
1943,10,Midwest,3,WI,0,3014000,0
1943,11,Midwest,3,WI,3,3014000,0.1
1943,12,Midwest,3,WI,1,3014000,0.03
1943,13,Midwest,3,WI,0,3014000,0
1943,14,Midwest,3,WI,0,3014000,0
1943,15,Midwest,3,WI,1,3014000,0.02
1943,16,Midwest,3,WI,0,3014000,0
1943,17,Midwest,3,WI,0,3014000,0
1943,18,Midwest,3,WI,1,3014000,0.03
1943,19,Midwest,3,WI,1,3014000,0.03
1943,20,Midwest,3,WI,1,3014000,0.03
1943,23,Midwest,3,WI,0,3014000,0
1943,24,Midwest,3,WI,1,3014000,0.03
1943,25,Midwest,3,WI,0,3014000,0
1943,26,Midwest,3,WI,0,3014000,0
1943,27,Midwest,3,WI,0,3014000,0
1943,30,Midwest,3,WI,0,3014000,0
1943,31,Midwest,3,WI,1,3014000,0.03
1943,32,Midwest,3,WI,1,3014000,0.03
1943,33,Midwest,3,WI,1,3014000,0.03
1943,34,Midwest,3,WI,8,3014000,0.27
1943,35,Midwest,3,WI,11,3014000,0.35
1943,36,Midwest,3,WI,8,3014000,0.25
1943,37,Midwest,3,WI,9,3014000,0.3
1943,38,Midwest,3,WI,22,3014000,0.73
1943,39,Midwest,3,WI,19,3014000,0.63
1943,40,Midwest,3,WI,11,3014000,0.35
1943,41,Midwest,3,WI,7,3014000,0.23
1943,42,Midwest,3,WI,16,3014000,0.53
1943,43,Midwest,3,WI,13,3014000,0.43
1943,44,Midwest,3,WI,8,3014000,0.27
1943,45,Midwest,3,WI,7,3014000,0.23
1943,46,Midwest,3,WI,3,3014000,0.1
1943,48,Midwest,3,WI,5,3014000,0.17
1943,49,Midwest,3,WI,1,3014000,0.03
1943,51,Midwest,3,WI,0,3014000,0
1943,52,Midwest,3,WI,5,3014000,0.15
1944,2,Midwest,3,WI,0,2980000,0
1944,3,Midwest,3,WI,1,2980000,0.03
1944,4,Midwest,3,WI,0,2980000,0
1944,5,Midwest,3,WI,0,2980000,0
1944,7,Midwest,3,WI,0,2980000,0
1944,8,Midwest,3,WI,0,2980000,0
1944,9,Midwest,3,WI,0,2980000,0
1944,10,Midwest,3,WI,1,2980000,0.02
1944,11,Midwest,3,WI,0,2980000,0
1944,12,Midwest,3,WI,0,2980000,0
1944,14,Midwest,3,WI,1,2980000,0.02
1944,15,Midwest,3,WI,0,2980000,0
1944,16,Midwest,3,WI,0,2980000,0
1944,18,Midwest,3,WI,0,2980000,0
1944,19,Midwest,3,WI,0,2980000,0
1944,20,Midwest,3,WI,0,2980000,0
1944,21,Midwest,3,WI,0,2980000,0
1944,22,Midwest,3,WI,0,2980000,0
1944,23,Midwest,3,WI,0,2980000,0
1944,24,Midwest,3,WI,0,2980000,0
1944,25,Midwest,3,WI,0,2980000,0
1944,26,Midwest,3,WI,1,2980000,0.03
1944,27,Midwest,3,WI,1,2980000,0.03
1944,28,Midwest,3,WI,2,2980000,0.05
1944,29,Midwest,3,WI,2,2980000,0.05
1944,30,Midwest,3,WI,6,2980000,0.2
1944,31,Midwest,3,WI,5,2980000,0.17
1944,32,Midwest,3,WI,8,2980000,0.27
1944,33,Midwest,3,WI,11,2980000,0.37
1944,34,Midwest,3,WI,26,2980000,0.87
1944,35,Midwest,3,WI,32,2980000,1.07
1944,36,Midwest,3,WI,20,2980000,0.67
1944,37,Midwest,3,WI,31,2980000,1.04
1944,38,Midwest,3,WI,26,2980000,0.87
1944,40,Midwest,3,WI,20,2980000,0.67
1944,41,Midwest,3,WI,13,2980000,0.44
1944,42,Midwest,3,WI,15,2980000,0.5
1944,43,Midwest,3,WI,5,2980000,0.17
1944,44,Midwest,3,WI,8,2980000,0.25
1944,45,Midwest,3,WI,2,2980000,0.07
1944,46,Midwest,3,WI,4,2980000,0.13
1944,47,Midwest,3,WI,0,2980000,0
1944,48,Midwest,3,WI,6,2980000,0.18
1944,49,Midwest,3,WI,3,2980000,0.1
1944,50,Midwest,3,WI,2,2980000,0.07
1944,51,Midwest,3,WI,2,2980000,0.07
1944,52,Midwest,3,WI,3,2980000,0.1
1945,1,Midwest,3,WI,0,2961000,0
1945,2,Midwest,3,WI,0,2961000,0
1945,3,Midwest,3,WI,1,2961000,0.03
1945,4,Midwest,3,WI,1,2961000,0.03
1945,5,Midwest,3,WI,0,2961000,0
1945,6,Midwest,3,WI,0,2961000,0
1945,7,Midwest,3,WI,0,2961000,0
1945,8,Midwest,3,WI,0,2961000,0
1945,9,Midwest,3,WI,0,2961000,0
1945,10,Midwest,3,WI,0,2961000,0
1945,11,Midwest,3,WI,1,2961000,0.03
1945,12,Midwest,3,WI,0,2961000,0
1945,13,Midwest,3,WI,1,2961000,0.02
1945,14,Midwest,3,WI,0,2961000,0
1945,15,Midwest,3,WI,1,2961000,0.03
1945,16,Midwest,3,WI,1,2961000,0.03
1945,17,Midwest,3,WI,0,2961000,0
1945,18,Midwest,3,WI,0,2961000,0
1945,19,Midwest,3,WI,1,2961000,0.03
1945,20,Midwest,3,WI,0,2961000,0
1945,22,Midwest,3,WI,0,2961000,0
1945,23,Midwest,3,WI,0,2961000,0
1945,24,Midwest,3,WI,1,2961000,0.02
1945,25,Midwest,3,WI,0,2961000,0
1945,26,Midwest,3,WI,1,2961000,0.03
1945,27,Midwest,3,WI,0,2961000,0
1945,28,Midwest,3,WI,1,2961000,0.03
1945,30,Midwest,3,WI,0,2961000,0
1945,31,Midwest,3,WI,3,2961000,0.1
1945,32,Midwest,3,WI,6,2961000,0.2
1945,33,Midwest,3,WI,3,2961000,0.1
1945,34,Midwest,3,WI,15,2961000,0.51
1945,35,Midwest,3,WI,15,2961000,0.51
1945,36,Midwest,3,WI,19,2961000,0.64
1945,37,Midwest,3,WI,35,2961000,1.18
1945,38,Midwest,3,WI,48,2961000,1.62
1945,39,Midwest,3,WI,56,2961000,1.89
1945,40,Midwest,3,WI,44,2961000,1.49
1945,41,Midwest,3,WI,31,2961000,1.05
1945,42,Midwest,3,WI,52,2961000,1.76
1945,43,Midwest,3,WI,45,2961000,1.52
1945,44,Midwest,3,WI,43,2961000,1.45
1945,45,Midwest,3,WI,53,2961000,1.79
1945,46,Midwest,3,WI,18,2961000,0.61
1945,51,Midwest,3,WI,4,2961000,0.14
1945,52,Midwest,3,WI,25,2961000,0.84
1946,1,Midwest,3,WI,10,3167000,0.32
1946,2,Midwest,3,WI,0,3167000,0
1946,3,Midwest,3,WI,1,3167000,0.02
1946,4,Midwest,3,WI,0,3167000,0
1946,5,Midwest,3,WI,0,3167000,0
1946,6,Midwest,3,WI,1,3167000,0.03
1946,7,Midwest,3,WI,0,3167000,0
1946,8,Midwest,3,WI,1,3167000,0.03
1946,9,Midwest,3,WI,1,3167000,0.03
1946,10,Midwest,3,WI,0,3167000,0
1946,11,Midwest,3,WI,0,3167000,0
1946,12,Midwest,3,WI,0,3167000,0
1946,13,Midwest,3,WI,0,3167000,0
1946,14,Midwest,3,WI,0,3167000,0
1946,15,Midwest,3,WI,0,3167000,0
1946,16,Midwest,3,WI,0,3167000,0
1946,17,Midwest,3,WI,0,3167000,0
1946,19,Midwest,3,WI,1,3167000,0.03
1946,20,Midwest,3,WI,0,3167000,0
1946,21,Midwest,3,WI,0,3167000,0
1946,22,Midwest,3,WI,0,3167000,0
1946,23,Midwest,3,WI,0,3167000,0
1946,24,Midwest,3,WI,0,3167000,0
1946,25,Midwest,3,WI,1,3167000,0.03
1946,26,Midwest,3,WI,1,3167000,0.03
1946,27,Midwest,3,WI,0,3167000,0
1946,28,Midwest,3,WI,3,3167000,0.08
1946,29,Midwest,3,WI,4,3167000,0.13
1946,30,Midwest,3,WI,9,3167000,0.28
1946,31,Midwest,3,WI,30,3167000,0.95
1946,32,Midwest,3,WI,19,3167000,0.58
1946,33,Midwest,3,WI,26,3167000,0.81
1946,35,Midwest,3,WI,100,3167000,3.14
1946,36,Midwest,3,WI,75,3167000,2.35
1946,37,Midwest,3,WI,80,3167000,2.53
1946,38,Midwest,3,WI,94,3167000,2.97
1946,39,Midwest,3,WI,95,3167000,3
1946,40,Midwest,3,WI,74,3167000,2.34
1946,41,Midwest,3,WI,67,3167000,2.12
1946,42,Midwest,3,WI,61,3167000,1.93
1946,43,Midwest,3,WI,26,3167000,0.82
1946,44,Midwest,3,WI,41,3167000,1.29
1946,45,Midwest,3,WI,31,3167000,0.98
1946,46,Midwest,3,WI,18,3167000,0.57
1946,47,Midwest,3,WI,23,3167000,0.73
1946,48,Midwest,3,WI,5,3167000,0.16
1946,49,Midwest,3,WI,8,3167000,0.25
1946,50,Midwest,3,WI,8,3167000,0.25
1946,51,Midwest,3,WI,3,3167000,0.09
1946,52,Midwest,3,WI,11,3167000,0.35
1947,2,Midwest,3,WI,0,3250000,0
1947,3,Midwest,3,WI,0,3250000,0
1947,4,Midwest,3,WI,1,3250000,0.03
1947,5,Midwest,3,WI,2,3250000,0.06
1947,6,Midwest,3,WI,0,3250000,0
1947,7,Midwest,3,WI,1,3250000,0.03
1947,8,Midwest,3,WI,0,3250000,0
1947,9,Midwest,3,WI,4,3250000,0.12
1947,10,Midwest,3,WI,2,3250000,0.06
1947,11,Midwest,3,WI,1,3250000,0.03
1947,12,Midwest,3,WI,0,3250000,0
1947,13,Midwest,3,WI,0,3250000,0
1947,14,Midwest,3,WI,0,3250000,0
1947,15,Midwest,3,WI,0,3250000,0
1947,16,Midwest,3,WI,0,3250000,0
1947,17,Midwest,3,WI,0,3250000,0
1947,18,Midwest,3,WI,0,3250000,0
1947,19,Midwest,3,WI,0,3250000,0
1947,20,Midwest,3,WI,0,3250000,0
1947,21,Midwest,3,WI,0,3250000,0
1947,22,Midwest,3,WI,0,3250000,0
1947,23,Midwest,3,WI,0,3250000,0
1947,24,Midwest,3,WI,0,3250000,0
1947,25,Midwest,3,WI,0,3250000,0
1947,26,Midwest,3,WI,0,3250000,0
1947,27,Midwest,3,WI,0,3250000,0
1947,28,Midwest,3,WI,0,3250000,0
1947,29,Midwest,3,WI,2,3250000,0.06
1947,30,Midwest,3,WI,9,3250000,0.28
1947,31,Midwest,3,WI,3,3250000,0.09
1947,32,Midwest,3,WI,5,3250000,0.15
1947,33,Midwest,3,WI,2,3250000,0.06
1947,34,Midwest,3,WI,21,3250000,0.65
1947,35,Midwest,3,WI,9,3250000,0.28
1947,36,Midwest,3,WI,73,3250000,2.23
1947,37,Midwest,3,WI,17,3250000,0.52
1947,38,Midwest,3,WI,27,3250000,0.83
1947,39,Midwest,3,WI,25,3250000,0.77
1947,40,Midwest,3,WI,44,3250000,1.34
1947,41,Midwest,3,WI,15,3250000,0.46
1947,42,Midwest,3,WI,34,3250000,1.05
1947,43,Midwest,3,WI,7,3250000,0.22
1947,44,Midwest,3,WI,9,3250000,0.28
1947,45,Midwest,3,WI,10,3250000,0.31
1947,46,Midwest,3,WI,1,3250000,0.03
1947,47,Midwest,3,WI,1,3250000,0.03
1947,48,Midwest,3,WI,0,3250000,0
1947,49,Midwest,3,WI,1,3250000,0.03
1947,50,Midwest,3,WI,4,3250000,0.12
1947,51,Midwest,3,WI,2,3250000,0.06
1947,52,Midwest,3,WI,0,3250000,0
1948,1,Midwest,3,WI,7,3314000,0.2
1948,2,Midwest,3,WI,0,3314000,0
1948,3,Midwest,3,WI,0,3314000,0
1948,4,Midwest,3,WI,1,3314000,0.02
1948,5,Midwest,3,WI,1,3314000,0.03
1948,6,Midwest,3,WI,0,3314000,0
1948,7,Midwest,3,WI,1,3314000,0.02
1948,8,Midwest,3,WI,0,3314000,0
1948,10,Midwest,3,WI,1,3314000,0.03
1948,11,Midwest,3,WI,1,3314000,0.02
1948,12,Midwest,3,WI,1,3314000,0.02
1948,13,Midwest,3,WI,0,3314000,0
1948,14,Midwest,3,WI,0,3314000,0
1948,15,Midwest,3,WI,0,3314000,0
1948,16,Midwest,3,WI,0,3314000,0
1948,17,Midwest,3,WI,0,3314000,0
1948,18,Midwest,3,WI,0,3314000,0
1948,19,Midwest,3,WI,0,3314000,0
1948,20,Midwest,3,WI,1,3314000,0.02
1948,21,Midwest,3,WI,0,3314000,0
1948,22,Midwest,3,WI,0,3314000,0
1948,24,Midwest,3,WI,0,3314000,0
1948,25,Midwest,3,WI,2,3314000,0.06
1948,26,Midwest,3,WI,1,3314000,0.02
1948,27,Midwest,3,WI,4,3314000,0.12
1948,28,Midwest,3,WI,6,3314000,0.18
1948,29,Midwest,3,WI,11,3314000,0.33
1948,30,Midwest,3,WI,15,3314000,0.45
1948,31,Midwest,3,WI,15,3314000,0.45
1948,32,Midwest,3,WI,26,3314000,0.78
1948,33,Midwest,3,WI,36,3314000,1.09
1948,34,Midwest,3,WI,31,3314000,0.94
1948,35,Midwest,3,WI,39,3314000,1.18
1948,36,Midwest,3,WI,48,3314000,1.45
1948,37,Midwest,3,WI,46,3314000,1.39
1948,38,Midwest,3,WI,40,3314000,1.21
1948,39,Midwest,3,WI,44,3314000,1.33
1948,40,Midwest,3,WI,35,3314000,1.06
1948,41,Midwest,3,WI,57,3314000,1.72
1948,42,Midwest,3,WI,47,3314000,1.42
1948,43,Midwest,3,WI,32,3314000,0.97
1948,44,Midwest,3,WI,30,3314000,0.91
1948,45,Midwest,3,WI,20,3314000,0.6
1948,46,Midwest,3,WI,21,3314000,0.63
1948,47,Midwest,3,WI,13,3314000,0.39
1948,48,Midwest,3,WI,6,3314000,0.18
1948,49,Midwest,3,WI,11,3314000,0.33
1948,50,Midwest,3,WI,14,3314000,0.42
1948,51,Midwest,3,WI,1,3314000,0.03
1948,52,Midwest,3,WI,1,3314000,0.03
1949,1,Midwest,3,WI,6,3391000,0.18
1949,2,Midwest,3,WI,3,3391000,0.09
1949,7,Midwest,3,WI,1,3391000,0.03
1949,8,Midwest,3,WI,1,3391000,0.03
1949,9,Midwest,3,WI,3,3391000,0.09
1949,12,Midwest,3,WI,1,3391000,0.03
1949,14,Midwest,3,WI,1,3391000,0.03
1949,15,Midwest,3,WI,1,3391000,0.03
1949,19,Midwest,3,WI,2,3391000,0.06
1949,23,Midwest,3,WI,1,3391000,0.03
1949,24,Midwest,3,WI,1,3391000,0.03
1949,25,Midwest,3,WI,2,3391000,0.06
1949,26,Midwest,3,WI,5,3391000,0.15
1949,27,Midwest,3,WI,10,3391000,0.29
1949,28,Midwest,3,WI,5,3391000,0.15
1949,29,Midwest,3,WI,29,3391000,0.86
1949,30,Midwest,3,WI,47,3391000,1.39
1949,31,Midwest,3,WI,53,3391000,1.56
1949,32,Midwest,3,WI,84,3391000,2.48
1949,33,Midwest,3,WI,78,3391000,2.3
1949,34,Midwest,3,WI,81,3391000,2.39
1949,35,Midwest,3,WI,101,3391000,2.98
1949,36,Midwest,3,WI,82,3391000,2.42
1949,37,Midwest,3,WI,64,3391000,1.89
1949,38,Midwest,3,WI,87,3391000,2.57
1949,39,Midwest,3,WI,68,3391000,2.01
1949,40,Midwest,3,WI,61,3391000,1.8
1949,41,Midwest,3,WI,26,3391000,0.77
1949,42,Midwest,3,WI,43,3391000,1.27
1949,43,Midwest,3,WI,38,3391000,1.12
1949,44,Midwest,3,WI,25,3391000,0.74
1949,45,Midwest,3,WI,8,3391000,0.24
1949,46,Midwest,3,WI,26,3391000,0.77
1949,47,Midwest,3,WI,21,3391000,0.62
1949,48,Midwest,3,WI,47,3391000,1.39
1949,49,Midwest,3,WI,12,3391000,0.35
1949,50,Midwest,3,WI,16,3391000,0.47
